# BEAST v1.8.0, r5971
# Generated Tue Oct 22 09:46:35 BST 2013 [seed=12345]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	coalescent
121000	-5605.560627812926	1.122083549123682	-5606.68271136205	0.2028268435996593	0.21216172017323495	4.051877780767287	0.264328223749735	0.27429835732398816	0.25684764313007297	0.20452577579620382	1.0	-5606.68271136205	2.163929996063906
122000	-5603.498745300911	2.164690158371126	-5605.663435459282	0.18329672952147044	0.20572019581882714	3.955206610099229	0.264328223749735	0.27429835732398816	0.25684764313007297	0.20452577579620382	1.0	-5605.663435459282	3.1455746587321913
123000	-5603.253597160757	1.5250549369418507	-5604.778652097699	0.18688705755942273	0.15080229499312142	3.9565975461575174	0.2660466365076943	0.27429835732398816	0.25684764313007297	0.20280736303824454	1.0	-5604.778652097699	2.1958281825438646
124000	-5602.957260236544	2.026645800650041	-5604.983906037194	0.17884280989048942	0.1762495678740941	4.156518145511613	0.2589419452022711	0.27429835732398816	0.25913644989339274	0.20762324758034797	1.0	-5604.983906037194	2.9152637140435704
125000	-5609.598013684554	0.9391864839304025	-5610.537200168485	0.20048281035185878	0.34755198259063647	3.786150894168138	0.2589419452022711	0.27429835732398816	0.25913644989339274	0.20762324758034797	1.0	-5610.537200168485	2.3909111249474906
126000	-5607.516519422919	0.9465818996625088	-5608.463101322582	0.18677415882675227	0.12557324062272135	3.786150894168138	0.2589419452022711	0.27429835732398816	0.2674445913161288	0.19931510615761192	1.0	-5608.463101322582	1.3802814756417152
127000	-5606.713127643587	1.2822339088477708	-5607.995361552435	0.19252977962848614	0.31342953216098607	3.786150894168138	0.2671486022149608	0.27429835732398816	0.2674445913161288	0.19110844914492225	1.0	-5607.995361552435	2.6306188628693894
128000	-5604.899748247156	1.8589631876289514	-5606.758711434785	0.18671126062619858	0.17160688063470564	4.360975474632528	0.2671486022149608	0.26774207227388586	0.2674445913161288	0.19766473419502456	1.0	-5606.758711434785	2.7826932530198407
129000	-5606.390341153169	0.8751327077945579	-5607.2654738609635	0.19957875030217453	0.32638461439386407	4.043655599187741	0.2671486022149608	0.26774207227388586	0.2674445913161288	0.19766473419502456	1.0	-5607.2654738609635	2.3451579112784247
130000	-5607.058356490041	1.197972026559759	-5608.256328516601	0.17438990989925843	0.3146357752401107	4.043655599187741	0.2671486022149608	0.2932951374522576	0.24189152613775705	0.19766473419502456	1.0	-5608.256328516601	2.631336446090157
131000	-5607.579934453129	-0.6587146217202451	-5606.921219831409	0.19292498575490416	0.5295076965605618	4.043655599187741	0.2671486022149608	0.2932951374522576	0.24189152613775705	0.19766473419502456	1.0	-5606.921219831409	1.2951817975193285
132000	-5610.201936835165	-0.5205502565330715	-5609.681386578632	0.19411011188230204	0.5067534110543959	4.043655599187741	0.26831315457419835	0.29213058509302003	0.24189152613775705	0.19766473419502456	1.0	-5609.681386578632	1.389422978792086
133000	-5608.458090672013	-0.6122359744975503	-5607.845854697515	0.1969649177385932	0.5173216644569971	4.043655599187741	0.26831315457419835	0.29213058509302003	0.24189152613775705	0.19766473419502456	1.0	-5607.845854697515	1.3183776002840695
134000	-5609.5042596587555	1.150106508494612	-5610.65436616725	0.19877069357599503	0.18957219113154117	4.583810438280314	0.26831315457419835	0.29213058509302003	0.24189152613775705	0.19766473419502456	1.0	-5610.65436616725	2.2391060890176107
135000	-5607.07715393019	0.5358733874268236	-5607.613027317618	0.19237761890506308	0.35603527279060815	4.583810438280314	0.26831315457419835	0.29213058509302003	0.24189152613775705	0.19766473419502456	1.0	-5607.613027317618	2.2551328669496655
136000	-5609.112475121248	1.2304323427153403	-5610.3429074639635	0.18288979561533297	0.2908471095954401	4.201131355679814	0.26831315457419835	0.29213058509302003	0.23566982858494812	0.2038864317478335	1.0	-5610.3429074639635	2.6335612947213494
137000	-5610.140025377691	0.9219520120472922	-5611.061977389738	0.2088535714808032	0.32601509503072273	4.201131355679814	0.26831315457419835	0.29213058509302003	0.23566982858494812	0.2038864317478335	1.0	-5611.061977389738	2.439226915600142
138000	-5612.651243380059	0.9323236106711166	-5613.58356699073	0.20064582726184838	0.26401354522891285	5.2131516087931775	0.26831315457419835	0.28886260673834296	0.23566982858494812	0.2071544101025106	1.0	-5613.58356699073	2.5295286516444944
139000	-5610.537225211239	1.3786889829679043	-5611.915914194207	0.1872105382101162	0.16080872307937918	5.2131516087931775	0.26831315457419835	0.29007656372367907	0.23445587159961198	0.2071544101025106	1.0	-5611.915914194207	2.4801092177054698
140000	-5612.485071678389	-0.2286855445557845	-5612.256386133834	0.1840331292205867	0.4344302998179457	5.2131516087931775	0.2641853569102125	0.2893032652653029	0.23445587159961198	0.21205550622487257	1.0	-5612.256386133834	1.8665546040515575
141000	-5613.002449806608	1.0820468907807748	-5614.084496697388	0.19056604163621624	0.19032115598329408	5.2131516087931775	0.2641853569102125	0.2893032652653029	0.23445587159961198	0.21205550622487257	1.0	-5614.084496697388	2.351964462107897
142000	-5610.935101496351	1.1601193333328874	-5612.095220829684	0.19972640541814857	0.174567294482027	5.2131516087931775	0.2641853569102125	0.2893032652653029	0.23445587159961198	0.21205550622487257	1.0	-5612.095220829684	2.3436342738235028
143000	-5610.990361891326	1.0750782129228298	-5612.065440104248	0.18553948730839503	0.2697719765068287	5.2131516087931775	0.23271577452258613	0.2893032652653029	0.2659254539872383	0.21205550622487257	1.0	-5612.065440104248	2.6938599151053944
144000	-5614.990178180054	0.7297604580747503	-5615.719938638128	0.20494144255752914	0.3095703164843719	5.2131516087931775	0.23271577452258613	0.2893032652653029	0.2659254539872383	0.21205550622487257	1.0	-5615.719938638128	2.486150349663347
145000	-5613.044344760304	1.3051195545891754	-5614.349464314893	0.1792603990125026	0.2710487801255819	5.2131516087931775	0.23271577452258613	0.2893032652653029	0.2659254539872383	0.21205550622487257	1.0	-5614.349464314893	2.9286229911921184
146000	-5608.889936042717	1.1388485757574396	-5610.028784618474	0.18717307911320652	0.2610011632977848	5.2131516087931775	0.25148862452102294	0.2893032652653029	0.2659254539872383	0.19328265622643576	1.0	-5610.028784618474	2.7245780716078154
147000	-5610.626716277965	1.3415104824094344	-5611.968226760375	0.1837097506305679	0.23202485644481377	5.2131516087931775	0.25217764392282693	0.275060917007716	0.26523643458543433	0.2075250044840227	1.0	-5611.968226760375	2.8095596196429957
148000	-5608.708796420473	1.7227684676001616	-5610.431564888073	0.1811577723458816	0.2532317138471332	5.1468381273176	0.25217764392282693	0.281016670061348	0.25928068153180234	0.2075250044840227	1.0	-5610.431564888073	3.2601931159178994
149000	-5611.267664335109	1.034451892345934	-5612.3021162274545	0.19035023464186926	0.27531307818947987	5.1468381273176	0.25217764392282693	0.281016670061348	0.25928068153180234	0.2075250044840227	1.0	-5612.3021162274545	2.655480522325166
150000	-5608.953698333035	1.1294824448902088	-5610.083180777926	0.19293976002775093	0.28455039584505315	5.1468381273176	0.25217764392282693	0.281016670061348	0.25928068153180234	0.2075250044840227	1.0	-5610.083180777926	2.7835125347951406
151000	-5618.008699241894	0.21499002695805958	-5618.223689268852	0.197225648535487	0.16398594235211356	5.1468381273176	0.2501749575568917	0.281016670061348	0.25928068153180234	0.20952769084995795	1.0	-5618.223689268852	1.3178904474733932
152000	-5602.325341626706	1.4389296251502588	-5603.764271251856	0.19025389434361917	0.16290066767124994	4.240771810555335	0.2501749575568917	0.281016670061348	0.25928068153180234	0.20952769084995795	1.0	-5603.764271251856	2.2744378059072927
153000	-5603.286871145657	1.563389311222747	-5604.850260456879	0.17678538174588168	0.2801128710108956	4.240771810555335	0.2501749575568917	0.281016670061348	0.25928068153180234	0.20952769084995795	1.0	-5604.850260456879	2.9409495104181667
154000	-5612.411338807362	-3.7405093443067585	-5608.670829463055	0.19274337211178513	0.9281317963463417	4.240771810555335	0.2501749575568917	0.281016670061348	0.25928068153180234	0.20952769084995795	1.0	-5608.670829463055	-1.1649680331794972
155000	-5604.962674350818	1.761671132356414	-5606.724345483174	0.1822855344772101	0.26902384564655374	4.516993980595965	0.2501749575568917	0.2802478125482367	0.2600495390449136	0.20952769084995795	1.0	-5606.724345483174	3.181175337597474
156000	-5603.888190280213	1.8369199093002948	-5605.7251101895135	0.18364211266011501	0.1947850291833292	4.516993980595965	0.2501749575568917	0.2802478125482367	0.2600495390449136	0.20952769084995795	1.0	-5605.7251101895135	2.9335206293555895
157000	-5605.678860692429	1.2887534489336179	-5606.967614141363	0.1828949354108233	0.2114327627405421	4.777783666550135	0.2501749575568917	0.2802478125482367	0.2671273115264143	0.20244991836845727	1.0	-5606.967614141363	2.542746402033133
158000	-5609.903381644194	0.855522453899672	-5610.758904098094	0.1878185868907537	0.274598578688631	4.777783666550135	0.2501749575568917	0.2802478125482367	0.2671273115264143	0.20244991836845727	1.0	-5610.758904098094	2.3709186831068605
159000	-5604.853357383442	1.7427846728151626	-5606.596142056257	0.18896853065652425	0.22925187008880726	4.777783666550135	0.2501749575568917	0.2802478125482367	0.2671273115264143	0.20244991836845727	1.0	-5606.596142056257	3.077691853159975
160000	-5604.858409359681	1.550367777131602	-5606.408777136812	0.18253523324368243	0.19813832218558325	4.777783666550135	0.2501749575568917	0.2802478125482367	0.2671273115264143	0.20244991836845727	1.0	-5606.408777136812	2.73941907263812
161000	-5605.480175006744	1.1615564517084391	-5606.641731458452	0.19165567586185256	0.1410292845829051	4.160134311780149	0.2501749575568917	0.2939203071284736	0.2534548169461774	0.20244991836845727	1.0	-5606.641731458452	1.8283471562309246
162000	-5604.459485146296	1.5705505865788565	-5606.030035732875	0.1857883368549308	0.23458895806308477	4.160134311780149	0.2501749575568917	0.2939203071284736	0.25499585285721693	0.20090888245741775	1.0	-5606.030035732875	2.7462085982427564
163000	-5606.410380960409	1.5588791413459073	-5607.969260101755	0.17840798954242282	0.2769246275977153	4.160134311780149	0.2658894883256118	0.2939203071284736	0.25499585285721693	0.18519435168869763	1.0	-5607.969260101755	2.9004476516033
164000	-5607.2601387262	0.965880193801681	-5608.2260189200015	0.1810086331459694	0.34490163519921246	4.0695658233075624	0.2658894883256118	0.2939203071284736	0.25499585285721693	0.18519435168869763	1.0	-5608.2260189200015	2.499111875576694
165000	-5611.990772861963	-0.693186539709612	-5611.297586322253	0.19209951431634142	0.5138254949850476	4.0695658233075624	0.2658894883256118	0.28608635834969803	0.2628298016359925	0.18519435168869763	1.0	-5611.297586322253	1.2386695849422766
166000	-5602.674949125812	1.3895025717630027	-5604.064451697575	0.1847088332408134	0.30356222936389815	4.0695658233075624	0.24941639254555142	0.28608635834969803	0.2628298016359925	0.20166744746875803	1.0	-5604.064451697575	2.795061621096556
167000	-5603.612404730977	1.1669438873797315	-5604.779348618356	0.1839000844532346	0.308188978654771	4.602606960734172	0.24941639254555142	0.28608635834969803	0.2628298016359925	0.20166744746875803	1.0	-5604.779348618356	2.747352856659524
168000	-5608.403151127359	1.636866269741411	-5610.0400173971	0.19063884037575213	0.20059829016638428	3.507989618445751	0.24941639254555142	0.28608635834969803	0.2628298016359925	0.20166744746875803	1.0	-5610.0400173971	2.4483555792649625
169000	-5606.662779820522	1.2045708838853237	-5607.867350704407	0.18874533273667615	0.24109658584008067	4.788689336014543	0.24941639254555142	0.28608635834969803	0.2628298016359925	0.20166744746875803	1.0	-5607.867350704407	2.592959008504952
170000	-5608.233544704044	-0.03044568831420058	-5608.20309901573	0.1984541041293629	0.41161087841974475	4.788689336014543	0.24941639254555142	0.27918429763451497	0.2697318623511756	0.20166744746875803	1.0	-5608.20309901573	1.8928232451832567
171000	-5607.652159563113	0.4197155220704347	-5608.071875085184	0.20149541725074768	0.3787513756814249	4.788689336014543	0.24941639254555142	0.27918429763451497	0.2697318623511756	0.20166744746875803	1.0	-5608.071875085184	2.259786011345197
172000	-5605.608955245636	0.7790855238213019	-5606.388040769457	0.18367560949879405	0.3600095038122462	4.241766722543806	0.24941639254555142	0.27918429763451497	0.2697318623511756	0.20166744746875803	1.0	-5606.388040769457	2.407884887153794
173000	-5608.0207417155825	-0.7661284654690612	-5607.254613250114	0.19380228300623623	0.5275154834310971	4.241766722543806	0.2507190016159259	0.27918429763451497	0.2697318623511756	0.20036483839838354	1.0	-5607.254613250114	1.244718684678733
174000	-5607.070553186936	1.9863268684181796	-5609.056880055355	0.18851738634939066	0.23088994829158505	4.241766722543806	0.2507190016159259	0.27918429763451497	0.2697318623511756	0.20036483839838354	1.0	-5609.056880055355	3.1709369838488053
175000	-5604.231746412665	1.2248877311516981	-5605.456634143817	0.19048848710538926	0.2766944998658082	4.241766722543806	0.2646341432311701	0.27918429763451497	0.25581672073593137	0.20036483839838354	1.0	-5605.456634143817	2.5904706728911404
176000	-5603.672046846595	1.3001944298948898	-5604.9722412764895	0.18049283172081632	0.30171375332420486	4.241766722543806	0.2646341432311701	0.27918429763451497	0.25581672073593137	0.20036483839838354	1.0	-5604.9722412764895	2.752342093866049
177000	-5602.211623247574	1.7201969061624751	-5603.931820153736	0.1926706191021502	0.2169259742076714	4.241766722543806	0.2592011330804445	0.27918429763451497	0.261249730886657	0.20036483839838354	1.0	-5603.931820153736	2.8424220015727375
178000	-5603.188939855702	2.0553899849923045	-5605.244329840694	0.18095083359319641	0.18039417180851758	4.189203073790686	0.2592011330804445	0.27918429763451497	0.26140763718469506	0.20020693210034543	1.0	-5605.244329840694	2.97723252084585
179000	-5606.130907031684	1.6144684970710113	-5607.745375528755	0.2025408429145172	0.24025618695008502	4.516463253085118	0.2592011330804445	0.27918429763451497	0.26140763718469506	0.20020693210034543	1.0	-5607.745375528755	2.920722791619041
180000	-5603.779010963939	1.0205395386762943	-5604.799550502616	0.18390403211266884	0.3366790215925628	4.516463253085118	0.2592011330804445	0.27918429763451497	0.26140763718469506	0.20020693210034543	1.0	-5604.799550502616	2.664218051865493
181000	-5605.600250865728	1.7911865809675338	-5607.391437446696	0.1945482182352423	0.26227921179389196	3.6620291105523632	0.2592011330804445	0.27918429763451497	0.26140763718469506	0.20020693210034543	1.0	-5607.391437446696	2.9213610100480216
182000	-5606.948757994636	2.3775646035066043	-5609.326322598143	0.18769084754267815	0.15481695194716322	3.6620291105523632	0.2592011330804445	0.27918429763451497	0.26140763718469506	0.20020693210034543	1.0	-5609.326322598143	2.9805728662673667
183000	-5604.203294998182	0.6822080783865629	-5604.885503076569	0.18697664718296103	0.4080700083020161	3.6620291105523632	0.2592011330804445	0.27918429763451497	0.26140763718469506	0.20020693210034543	1.0	-5604.885503076569	2.254411625944721
184000	-5610.108108553121	1.4373707461825107	-5611.545479299304	0.18360339932338698	0.2549464113776607	3.8335180796543664	0.255906722705745	0.27918429763451497	0.2647020475593946	0.20020693210034543	1.0	-5611.545479299304	2.5943536107631324
185000	-5606.113602513495	0.8638984675453907	-5606.97750098104	0.18158317575523047	0.38037673485198265	3.6771597863457637	0.255906722705745	0.27918429763451497	0.2647020475593946	0.20020693210034543	1.0	-5606.97750098104	2.3707405717079646
186000	-5605.512973369131	0.8798174688329934	-5606.392790837964	0.19863378186824038	0.21727286725924402	4.416761668569443	0.255906722705745	0.27918429763451497	0.2647020475593946	0.20020693210034543	1.0	-5606.392790837964	2.0561033795949673
